frame,x,y
889.0,208.800738430616,216.00038543373464
890.0,208.8003081012638,216.00035611874011
891.0,208.80001175229452,216.0002584293821
892.0,208.79985303452685,216.0001469564912
893.0,208.799803040744,216.00005376786012
894.0,208.79982191336128,215.5468448385475
895.0,208.79987291513493,216.5080341646104
896.0,208.7999292619221,216.67187090204635
897.0,208.7999755276426,216.0734607850832
898.0,208.80000582562317,215.35750427918555
899.0,208.800020678418,215.0491267025083
900.0,208.80002389652896,215.3492017267284
901.0,208.8000201697048,216.18240702214504
902.0,208.80001358490597,217.32737681942316
903.0,208.80000697480796,218.53818947709337
904.0,208.80000185691537,219.6217072399335
905.0,208.79999870112,220.46802489980792
906.0,208.79999731126588,221.04653255778533
907.0,208.7999971804942,221.3837616748237
908.0,208.7999977516071,221.536561990012
909.0,208.7999985674417,221.56920305903665
910.0,208.7999993283136,221.08501632001247
911.0,208.79999988680095,221.99290623127663
912.0,208.8000002102896,222.10630197145392
913.0,208.8000003348482,221.9250538420669
914.0,208.80000032498253,219.775408658442
915.0,208.80000024568872,221.1650398421432
916.0,208.80000014743285,220.30801214818837
917.0,208.80000006144408,220.93817453675987
918.0,208.80000000158253,222.88002477739053
919.0,208.79999996928996,224.9204778546916
920.0,209.4041957632525,226.0915935515216
921.0,208.1225683036708,226.48101426674816
922.0,207.2999132832555,225.27264808817412
923.0,208.77523399801768,222.2666300140838
924.0,212.4383380579898,215.86344063845556
925.0,209.70684098116573,221.80149313344148
926.0,206.51312571472263,222.82423432094907
927.0,206.9137861315836,221.206551881754
928.0,207.503772970864,215.29028824753487
929.0,207.4248608401155,209.7042420214018
930.0,206.86292505644693,206.46610391743883
931.0,206.2424870622538,205.83139579923585
932.0,205.87709092396628,207.1368549450598
933.0,205.88266706253836,208.9899673186549
934.0,206.21594258185615,212.8854844806786
935.0,206.7509716950381,214.2001259004869
936.0,207.3477338180816,214.48068767826888
937.0,207.8952430396052,216.6404675545944
938.0,208.93271555206488,216.6001153275801
939.0,207.34496590994368,216.90673805805145
940.0,208.5820136110424,216.19013001898836
941.0,209.6763935997113,216.52139875648044
942.0,209.84844141387453,217.1406318487578
943.0,209.28709590008583,219.08210172753456
944.0,208.44646118462305,219.55095193282392
945.0,207.70807911266547,218.4240955428129
946.0,207.27278178045896,216.51327558600724
947.0,207.174436175461,214.66124761266545
948.0,207.34101856762143,213.38868049588405
949.0,207.65888780757717,212.8551958157791
950.0,208.019763828025,212.96155879573
951.0,208.34557276601123,213.48375538203263
952.0,208.5948045319672,214.6356086684515
953.0,208.7571612006213,214.36056363262745
954.0,208.2388890716032,214.75599823265475
955.0,210.1546078561365,215.7427118129289
956.0,208.4830810022069,216.68300820592765
957.0,209.3327465257361,217.08712364446652
958.0,207.48591397375867,216.79855704350055
959.0,208.27603023613216,215.93304742277175
960.0,209.13714199833143,214.7419652038272
961.0,209.58808275006933,213.4894401837641
962.0,209.8597069516788,212.37675628264105
963.0,210.24916194420663,211.51497756329425
964.0,210.89821859679617,210.93202476164527
965.0,211.7835308176403,210.59732188930468
966.0,212.78546605918615,209.99707480155428
967.0,213.7631489080997,210.93175449731737
968.0,215.2095327025469,211.58470450217928
969.0,214.5743781440062,209.62841057169035
970.0,214.19194947885543,210.21490573989308
971.0,216.5307901585317,209.2906430956112
972.0,218.4304024791525,210.5244771920281
973.0,216.19073463519908,212.1704018059236
974.0,215.8837424270536,211.85942256869825
975.0,215.344326908928,211.95801701428223
976.0,214.34114752266527,212.71175920158683
977.0,213.2698558887372,213.6687628919052
978.0,212.5271642876817,214.3672274448559
979.0,212.29820443185844,214.5739589700152
980.0,212.55776207068664,214.2884591954578
981.0,213.1534748545588,213.65531053174627
982.0,213.89596412063787,212.86672846171965
983.0,214.62254536903777,212.0922972185088
984.0,215.22745795708283,211.44437357301325
985.0,215.6650762844672,210.97277523535777
986.0,215.93707531151853,210.67721876889007
987.0,216.0737358151428,210.52659643298415
988.0,216.720653848932,210.47740211244724
989.0,215.42765404266015,210.48729205200956
990.0,214.57079320360452,210.522738291436
991.0,216.6137092779725,211.0147419094601
992.0,217.75837562775448,210.0841420861888
993.0,217.35470061710777,209.93890164846312
994.0,215.9932983126983,210.5449438651331
995.0,213.86745026796143,210.80764321722955
996.0,214.6309772486525,212.52611033929523
997.0,212.4654329999415,211.42311575049263
998.0,212.81730481892143,209.82269730221236
999.0,213.3682658170873,208.55667779937568
1000.0,213.78890370533543,207.7515317263733
1001.0,214.3248700063139,206.82270282296503
1002.0,215.1918968269874,207.92410650621088
1003.0,215.80899028467744,206.40746808916745
1004.0,218.53379768181733,206.33574642421743
1005.0,220.22323398114264,206.10253232386523
1006.0,220.74900892287124,206.0953951836752
1007.0,220.85867399156783,204.79009396898164
1008.0,221.2126396040773,204.6631006680727
1009.0,221.49356617175863,205.73933468259145
1010.0,224.14576387086208,207.2700916962484
1011.0,225.99274962385755,208.55170381914627
1012.0,227.4212779218428,209.20854558998587
1013.0,226.59346605327752,209.19080957396943
1014.0,226.44115734632476,208.20508797831565
1015.0,229.65281001974185,208.3586145715054
1016.0,232.96577295398,208.11666657796067
1017.0,233.0169857387902,205.80462533907448
1018.0,233.1012504657185,203.90567550845367
1019.0,233.785579834114,204.7917748923512
1020.0,234.07396017897432,205.77914150604516
1021.0,235.97392273850477,206.254658549878
1022.0,236.88479908971084,206.39116168263325
1023.0,234.36095739079232,206.50230536061517
1024.0,232.37148137268005,206.33611671317183
1025.0,231.7850300302335,207.8054736959209
1026.0,232.20019986231665,208.63425448828676
1027.0,232.9419718025505,208.7487738140951
1028.0,232.8975216093984,208.69175604275367
1029.0,234.9307888507332,208.9205319887154
1030.0,233.60247932031356,209.60867699614997
1031.0,232.03790074985784,210.68696911514644
1032.0,231.21636558738,211.96080436458948
1033.0,231.12065777027115,213.21900563978332
1034.0,231.40877832824535,214.301648710704
1035.0,231.7488690859212,215.125091871411
1036.0,231.33687114390312,215.67623865065224
1037.0,232.6006138121856,215.9910786143256
1038.0,232.62341949540007,216.12984419477664
1039.0,231.5274793586584,216.1564056535064
1040.0,230.85506836612697,216.12505187877488
1041.0,228.27103817888255,215.621459386646
1042.0,229.51417454010928,216.53617592175476
1043.0,231.4960051764766,216.667645907752
1044.0,233.0997812217212,216.50565521326087
1045.0,234.14003257231428,214.8242598633615
1046.0,234.7731127626621,214.35560368871512
1047.0,235.20506488980027,214.807901056112
1048.0,236.18295531311549,217.3254702264293
1049.0,235.2785600073043,218.94831329929207
1050.0,235.44375963140777,219.7173017152969
1051.0,236.0022182453363,218.29198426421337
1052.0,238.55516333778763,217.52123758946703
1053.0,240.0382295909766,217.7867517453388
1054.0,237.1307412058397,218.5886815221419
1055.0,236.2382875608278,219.34762815286976
1056.0,235.37422758298004,219.71184432949556
1057.0,234.3377608595466,219.5935009206396
1058.0,233.46039291408485,219.0885600223378
1059.0,233.03748024452955,217.92001759291836
1060.0,233.15787961675755,218.58324042289425
1061.0,233.72754234455124,217.1264766870268
1062.0,234.55833654947804,215.86324583975104
1063.0,235.4532060061031,215.4165582856663
1064.0,236.26030215100255,215.6444517555724
1065.0,236.89340745957512,216.1831064581343
1066.0,237.3275443696598,216.71436873099253
1067.0,237.5815413738196,217.0569972985076
1068.0,237.6974706167321,217.16185406206208
1069.0,238.327436886264,216.61460569927644
1070.0,237.0236387539967,217.81360895220692
1071.0,236.16186225350413,216.75887236040467
1072.0,238.8083820434344,215.7571609524514
1073.0,238.67329655677028,215.45192433914352
1074.0,238.6581299218395,215.7340990261378
1075.0,236.81560601802155,216.27376542143776
1076.0,236.03205356115112,216.78074844959283
1077.0,236.11995689416165,217.54624285640077
1078.0,236.17674633977825,216.6644026859822
1079.0,236.16774948207788,216.3899507332599
1080.0,233.4483657005716,216.7653554936827
1081.0,231.7834893831441,217.22293495347452
1082.0,229.0074443584064,217.74782213966756
1083.0,227.56792002957468,215.84993102598
1084.0,227.57054817941497,215.69272756637048
1085.0,225.50980851230628,215.24422385707737
1086.0,223.73061535236937,214.1265622237196
1087.0,222.73837890235976,212.6367235372633
1088.0,219.50040081735295,211.19543006383049
1089.0,216.70786783836675,210.5531812135877
1090.0,215.0352950396807,208.050308433988
1091.0,211.47062567498477,210.05234162819124
1092.0,208.63475610892084,210.1161652073971
1093.0,207.0967623039728,209.74047666666655
1094.0,203.74389172871287,209.53519938245148
1095.0,201.12220536122047,209.62394807372505
1096.0,199.1532835386896,209.91761991189983
1097.0,197.1984853000231,210.27689332410813
1098.0,194.8578125171265,210.59120851018264
1099.0,192.1124516132088,210.80316385117845
1100.0,189.1988507357842,210.90308549101857
1101.0,186.43081975170665,210.91180214607877
1102.0,184.0670924286786,210.8627142247161
1103.0,182.2492072002326,210.788499605453
1104.0,180.99791589551668,210.71381870209024
1105.0,180.24389440944185,210.653133402419
1106.0,179.86986164928328,210.61186753772225
1107.0,179.74843167651804,210.58913132194385
1108.0,179.76808583100856,210.5806704055968
1109.0,179.84597228692908,210.5812585364648
1110.0,179.93000938553578,210.58623857056523
1111.0,179.99423058186522,210.59224769856297
1112.0,180.03116982334117,210.597333178667
1113.0,180.04411393048508,210.600709360272
1114.0,179.43665812019344,210.6023733310896
1115.0,181.31115872670776,210.6027288701875
1116.0,180.23492493980763,210.6022978559253
1117.0,179.20759474018408,210.60154230505907
1118.0,178.4393477609657,210.6007848233811
1119.0,180.86497012343327,210.60019895356007
1120.0,180.6122706859785,210.59983856613465
1121.0,179.70349640841383,210.5996811199543
1122.0,181.24573923688297,210.59966831529357
1123.0,182.09712420352568,210.59973601124017
1124.0,181.9421217055393,210.599831555894
1125.0,181.38292580613205,210.5999204309418
1126.0,181.03075092099013,210.59998567095772
1127.0,181.1970004351972,210.60002355537628
1128.0,181.89218676528228,210.60003829125688
1129.0,182.942141291562,210.60003736820437
1130.0,184.11438456677791,210.60002832995357
1131.0,185.20750989993067,210.60001703738843
1132.0,186.0937884985426,210.60000712326556
1133.0,186.72418026829743,210.60000020731
1134.0,187.1111379746561,210.5999964683554
1135.0,187.3033830480545,210.5999952769755
1136.0,187.36241843940343,210.59999571655845
1137.0,187.34569688212815,210.5999969263817
1138.0,187.29753542647063,210.59999827172663
1139.0,187.2465317239074,210.5999993830636
1140.0,187.20726696001717,210.60000011651772
1141.0,187.18407462326687,210.60000048137036
1142.0,187.17516962409252,210.600000566498
1143.0,187.17610823682656,210.60000048300404
1144.0,187.1821551254792,210.6000003285515
1145.0,187.18956171761604,210.6000001713976
1146.0,187.1959936685447,210.60000004857136
1147.0,187.2004198889074,210.5999999720125
1148.0,186.59855146158856,210.5999999375584
1149.0,187.8808390016989,210.599999933404
1150.0,188.0989048662956,210.5999999463548
1151.0,187.30014002512496,210.5999999654796
1152.0,186.34457347029104,210.59999998354192
1153.0,185.32842392676363,211.0531468500714
1154.0,187.0096359747422,210.09192626032623
1155.0,187.73458271132407,209.92808184338065
1156.0,190.3490813126111,210.5264986261368
1157.0,189.34156375400173,211.24246793815303
1158.0,190.64045052396088,211.5508586814832
1159.0,192.23078995415423,211.250794017215
1160.0,193.2545022649254,210.4175952239997
1161.0,196.36909130437823,209.27262838891085
1162.0,198.70538186671303,208.06181612919752
1163.0,200.2114856403683,206.97829730475468
1164.0,201.5426156978904,206.13197804559303
1165.0,203.1885507371642,205.55346886505632
1166.0,204.66495444668627,205.2162386126397
1167.0,208.300879848256,205.06343762683463
1168.0,210.87045383970812,205.03079628761267
1169.0,212.16350180291565,205.0618361782868
1170.0,212.8760044735243,205.11516701492585
1171.0,213.65427148059317,205.16561588846525
1172.0,214.80170544245905,205.20159426078405
1173.0,216.30720041667007,205.22090280197912
1174.0,217.98348003599148,205.22655082384173
1175.0,219.60296609334443,205.22346321059987
1176.0,220.9863736475756,205.21636329852404
1177.0,222.0389439390672,205.20873486958357
1178.0,222.74775866227324,205.20257724846985
1179.0,223.1582541904852,204.7454808653752
1180.0,223.34525695528092,206.1579963334817
1181.0,223.388280723605,204.90717875556768
1182.0,223.3553468237995,205.559901185792
1183.0,223.2955776450588,204.19279666199537
1184.0,223.2385837192001,204.8002803795032
1185.0,223.197930459284,205.90889587215975
1186.0,223.1762157555694,205.29041148929016
1187.0,223.17000407917325,205.33101320651835
1188.0,223.17366262500343,206.220035805656
1189.0,223.18180450237287,207.42046489595865
1190.0,223.79467032165408,208.3905878523534
1191.0,222.5199885093967,208.8402823446319
1192.0,222.30593774816003,208.73934142336168
1193.0,223.7100419711645,208.22561060821167
1194.0,223.3832999797389,207.49966280848253
1195.0,223.57527133937117,206.7465446831072
1196.0,223.9719335217971,206.0950163765184
1197.0,223.21033686618352,205.6085225872756
1198.0,224.58409372712495,205.29612505750447
1199.0,219.62009922282127,205.13184412535088
1200.0,217.11108103705172,205.0740073011389
1201.0,215.91982531854103,205.0800050911142
1202.0,212.9527047278486,204.6618829152784
1203.0,211.1078793183776,205.66350650927697
1204.0,211.0774949185728,205.8602211502692
1205.0,209.64055743491895,205.2825196248566
1206.0,209.0971841930208,204.5757290269233
1207.0,209.10485948753825,204.26811314908528
1208.0,208.82575250848652,205.0173740065369
1209.0,208.36304392311243,204.43061426496376
1210.0,205.80332127999773,206.3677663797624
1211.0,201.8981929699707,208.33705460428217
1212.0,199.95211258026904,209.53596426603485
1213.0,199.41044332513871,209.9739121729313
1214.0,198.934469732082,209.94409244920868
1215.0,197.0304527028912,210.2019299239884
1216.0,195.98691540272563,209.08245564958924
1217.0,193.1498604054221,208.8860246880965
1218.0,189.0656919098236,209.58112296342983
1219.0,185.0646914277856,210.48119177365504
1220.0,182.76646790606503,211.007017657584
1221.0,180.07823123623373,210.9122275451992
1222.0,179.2194353479348,210.2440764207207
1223.0,182.82114798632563,209.2135398877924
1224.0,184.0977077683887,208.0694293697905
1225.0,184.32997176249643,207.0152572291776
1226.0,186.284712553286,206.62680943597528
1227.0,187.43570708634203,204.62561497038695
1228.0,185.1934687627985,204.61989893660152
